 
file: ,ProgramData/95/739.txt
results: ,"[{'id': 'ProgramData/50/712.txt', 'distance': 0.718662679195404, 'entity': {}}, {'id': 'ProgramData/79/5848.txt', 'distance': 0.6998023986816406, 'entity': {}}, {'id': 'ProgramData/50/2212.txt', 'distance': 0.6986679434776306, 'entity': {}}, {'id': 'ProgramData/79/4924.txt', 'distance': 0.6956275105476379, 'entity': {}}, {'id': 'ProgramData/50/2487.txt', 'distance': 0.6948051452636719, 'entity': {}}, {'id': 'ProgramData/79/5590.txt', 'distance': 0.6906598806381226, 'entity': {}}, {'id': 'ProgramData/74/1413.txt', 'distance': 0.6887806057929993, 'entity': {}}, {'id': 'ProgramData/79/1533.txt', 'distance': 0.6865038275718689, 'entity': {}}, {'id': 'ProgramData/50/1461.txt', 'distance': 0.686187207698822, 'entity': {}}, {'id': 'ProgramData/79/4656.txt', 'distance': 0.6858455538749695, 'entity': {}}]"
 
file: ,ProgramData/8/1228.txt
results: ,"[{'id': 'ProgramData/39/227.txt', 'distance': 1.0000004768371582, 'entity': {}}, {'id': 'ProgramData/71/766.txt', 'distance': 0.9522643089294434, 'entity': {}}, {'id': 'ProgramData/48/946.txt', 'distance': 0.9522643089294434, 'entity': {}}, {'id': 'ProgramData/49/1378.txt', 'distance': 0.9243824481964111, 'entity': {}}, {'id': 'ProgramData/14/915.txt', 'distance': 0.9243823289871216, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.903102695941925, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.903102695941925, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.903102695941925, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.903102695941925, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.903102695941925, 'entity': {}}]"
 
file: ,ProgramData/21/1929.txt
results: ,"[{'id': 'ProgramData/14/773.txt', 'distance': 0.7369882464408875, 'entity': {}}, {'id': 'ProgramData/46/266.txt', 'distance': 0.7285710573196411, 'entity': {}}, {'id': 'ProgramData/76/665.txt', 'distance': 0.7000899910926819, 'entity': {}}, {'id': 'ProgramData/52/1692.txt', 'distance': 0.6806365251541138, 'entity': {}}, {'id': 'ProgramData/46/2487.txt', 'distance': 0.6682195663452148, 'entity': {}}, {'id': 'ProgramData/2/1088.txt', 'distance': 0.6647666692733765, 'entity': {}}, {'id': 'ProgramData/77/1137.txt', 'distance': 0.6610744595527649, 'entity': {}}, {'id': 'ProgramData/25/141.txt', 'distance': 0.6572744846343994, 'entity': {}}, {'id': 'ProgramData/46/3380.txt', 'distance': 0.647409975528717, 'entity': {}}, {'id': 'ProgramData/46/3047.txt', 'distance': 0.6414922475814819, 'entity': {}}]"
 
file: ,ProgramData/21/2101.txt
results: ,"[{'id': 'ProgramData/94/738.txt', 'distance': 0.7480096817016602, 'entity': {}}, {'id': 'ProgramData/94/24.txt', 'distance': 0.743471622467041, 'entity': {}}, {'id': 'ProgramData/94/1168.txt', 'distance': 0.7381561994552612, 'entity': {}}, {'id': 'ProgramData/94/174.txt', 'distance': 0.7364585399627686, 'entity': {}}, {'id': 'ProgramData/94/1701.txt', 'distance': 0.7359837889671326, 'entity': {}}, {'id': 'ProgramData/94/65.txt', 'distance': 0.7332208156585693, 'entity': {}}, {'id': 'ProgramData/94/1744.txt', 'distance': 0.7331347465515137, 'entity': {}}, {'id': 'ProgramData/21/236.txt', 'distance': 0.7323578596115112, 'entity': {}}, {'id': 'ProgramData/94/229.txt', 'distance': 0.7323452830314636, 'entity': {}}, {'id': 'ProgramData/94/1166.txt', 'distance': 0.7308259606361389, 'entity': {}}]"
 
file: ,ProgramData/75/945.txt
results: ,"[{'id': 'ProgramData/10/376.txt', 'distance': 0.7760183215141296, 'entity': {}}, {'id': 'ProgramData/10/1696.txt', 'distance': 0.7753322720527649, 'entity': {}}, {'id': 'ProgramData/10/1079.txt', 'distance': 0.7749606370925903, 'entity': {}}, {'id': 'ProgramData/8/757.txt', 'distance': 0.7694322466850281, 'entity': {}}, {'id': 'ProgramData/61/1152.txt', 'distance': 0.7680596113204956, 'entity': {}}, {'id': 'ProgramData/10/1685.txt', 'distance': 0.7660864591598511, 'entity': {}}, {'id': 'ProgramData/76/1708.txt', 'distance': 0.7626728415489197, 'entity': {}}, {'id': 'ProgramData/10/1735.txt', 'distance': 0.760137140750885, 'entity': {}}, {'id': 'ProgramData/13/72.txt', 'distance': 0.7592494487762451, 'entity': {}}, {'id': 'ProgramData/75/278.txt', 'distance': 0.7587939500808716, 'entity': {}}]"
 
file: ,ProgramData/75/386.txt
results: ,"[{'id': 'ProgramData/55/1437.txt', 'distance': 0.6518412828445435, 'entity': {}}, {'id': 'ProgramData/54/347.txt', 'distance': 0.6315010786056519, 'entity': {}}, {'id': 'ProgramData/54/1403.txt', 'distance': 0.6254115700721741, 'entity': {}}, {'id': 'ProgramData/56/342.txt', 'distance': 0.6246588230133057, 'entity': {}}, {'id': 'ProgramData/54/1125.txt', 'distance': 0.6106047630310059, 'entity': {}}, {'id': 'ProgramData/44/76.txt', 'distance': 0.6087979078292847, 'entity': {}}, {'id': 'ProgramData/54/128.txt', 'distance': 0.6078363060951233, 'entity': {}}, {'id': 'ProgramData/54/1189.txt', 'distance': 0.6072551012039185, 'entity': {}}, {'id': 'ProgramData/54/68.txt', 'distance': 0.6053460240364075, 'entity': {}}, {'id': 'ProgramData/90/270.txt', 'distance': 0.6006224155426025, 'entity': {}}]"
 
file: ,ProgramData/81/895.txt
results: ,"[{'id': 'ProgramData/42/185.txt', 'distance': 0.6953624486923218, 'entity': {}}, {'id': 'ProgramData/42/1755.txt', 'distance': 0.6874222159385681, 'entity': {}}, {'id': 'ProgramData/52/5428.txt', 'distance': 0.6674790382385254, 'entity': {}}, {'id': 'ProgramData/42/1260.txt', 'distance': 0.6674219965934753, 'entity': {}}, {'id': 'ProgramData/51/799.txt', 'distance': 0.6660653948783875, 'entity': {}}, {'id': 'ProgramData/42/1710.txt', 'distance': 0.6659234762191772, 'entity': {}}, {'id': 'ProgramData/51/178.txt', 'distance': 0.6639841794967651, 'entity': {}}, {'id': 'ProgramData/52/5449.txt', 'distance': 0.6620380282402039, 'entity': {}}, {'id': 'ProgramData/42/1080.txt', 'distance': 0.6611769199371338, 'entity': {}}, {'id': 'ProgramData/42/746.txt', 'distance': 0.6608682870864868, 'entity': {}}]"
 
file: ,ProgramData/36/1128.txt
results: ,"[{'id': 'ProgramData/7/145.txt', 'distance': 0.7619438767433167, 'entity': {}}, {'id': 'ProgramData/49/40.txt', 'distance': 0.7578654885292053, 'entity': {}}, {'id': 'ProgramData/7/166.txt', 'distance': 0.7550804615020752, 'entity': {}}, {'id': 'ProgramData/51/867.txt', 'distance': 0.755042314529419, 'entity': {}}, {'id': 'ProgramData/7/1020.txt', 'distance': 0.754278838634491, 'entity': {}}, {'id': 'ProgramData/7/76.txt', 'distance': 0.7484453916549683, 'entity': {}}, {'id': 'ProgramData/37/1740.txt', 'distance': 0.7474439144134521, 'entity': {}}, {'id': 'ProgramData/7/912.txt', 'distance': 0.7469364404678345, 'entity': {}}, {'id': 'ProgramData/49/320.txt', 'distance': 0.7464750409126282, 'entity': {}}, {'id': 'ProgramData/37/1700.txt', 'distance': 0.7451676726341248, 'entity': {}}]"
 
file: ,ProgramData/31/1928.txt
results: ,"[{'id': 'ProgramData/14/1280.txt', 'distance': 0.8221359252929688, 'entity': {}}, {'id': 'ProgramData/14/800.txt', 'distance': 0.8055753111839294, 'entity': {}}, {'id': 'ProgramData/14/799.txt', 'distance': 0.8038323521614075, 'entity': {}}, {'id': 'ProgramData/14/1379.txt', 'distance': 0.7954212427139282, 'entity': {}}, {'id': 'ProgramData/39/407.txt', 'distance': 0.7874919772148132, 'entity': {}}, {'id': 'ProgramData/14/1289.txt', 'distance': 0.7873256802558899, 'entity': {}}, {'id': 'ProgramData/79/350.txt', 'distance': 0.7831546664237976, 'entity': {}}, {'id': 'ProgramData/2/1089.txt', 'distance': 0.7772935032844543, 'entity': {}}, {'id': 'ProgramData/14/816.txt', 'distance': 0.7746778726577759, 'entity': {}}, {'id': 'ProgramData/14/956.txt', 'distance': 0.7721207737922668, 'entity': {}}]"
 
file: ,ProgramData/31/79.txt
results: ,"[{'id': 'ProgramData/77/1494.txt', 'distance': 0.6928293704986572, 'entity': {}}, {'id': 'ProgramData/39/453.txt', 'distance': 0.6304379105567932, 'entity': {}}, {'id': 'ProgramData/14/688.txt', 'distance': 0.6167809367179871, 'entity': {}}, {'id': 'ProgramData/39/766.txt', 'distance': 0.6097754240036011, 'entity': {}}, {'id': 'ProgramData/14/770.txt', 'distance': 0.6010531187057495, 'entity': {}}, {'id': 'ProgramData/39/1956.txt', 'distance': 0.6003500819206238, 'entity': {}}, {'id': 'ProgramData/78/1522.txt', 'distance': 0.5979984998703003, 'entity': {}}, {'id': 'ProgramData/39/455.txt', 'distance': 0.5859379768371582, 'entity': {}}, {'id': 'ProgramData/78/1866.txt', 'distance': 0.5855919718742371, 'entity': {}}, {'id': 'ProgramData/78/1521.txt', 'distance': 0.5742795467376709, 'entity': {}}]"
 
file: ,ProgramData/31/253.txt
results: ,"[{'id': 'ProgramData/31/1566.txt', 'distance': 0.710702657699585, 'entity': {}}, {'id': 'ProgramData/31/406.txt', 'distance': 0.6918700337409973, 'entity': {}}, {'id': 'ProgramData/31/371.txt', 'distance': 0.681298553943634, 'entity': {}}, {'id': 'ProgramData/31/112.txt', 'distance': 0.6809716820716858, 'entity': {}}, {'id': 'ProgramData/31/1763.txt', 'distance': 0.6796849370002747, 'entity': {}}, {'id': 'ProgramData/31/742.txt', 'distance': 0.6765227913856506, 'entity': {}}, {'id': 'ProgramData/31/1966.txt', 'distance': 0.6754013895988464, 'entity': {}}, {'id': 'ProgramData/31/1391.txt', 'distance': 0.6731389164924622, 'entity': {}}, {'id': 'ProgramData/31/1007.txt', 'distance': 0.670698881149292, 'entity': {}}, {'id': 'ProgramData/31/1159.txt', 'distance': 0.6696155667304993, 'entity': {}}]"
 
file: ,ProgramData/62/1817.txt
results: ,"[{'id': 'ProgramData/47/2095.txt', 'distance': 0.7024523019790649, 'entity': {}}, {'id': 'ProgramData/77/1517.txt', 'distance': 0.6984775066375732, 'entity': {}}, {'id': 'ProgramData/52/3467.txt', 'distance': 0.6906347274780273, 'entity': {}}, {'id': 'ProgramData/23/769.txt', 'distance': 0.6725125908851624, 'entity': {}}, {'id': 'ProgramData/49/926.txt', 'distance': 0.665316104888916, 'entity': {}}, {'id': 'ProgramData/23/1012.txt', 'distance': 0.6601818203926086, 'entity': {}}, {'id': 'ProgramData/23/1004.txt', 'distance': 0.6514700055122375, 'entity': {}}, {'id': 'ProgramData/23/1018.txt', 'distance': 0.6510820388793945, 'entity': {}}, {'id': 'ProgramData/23/1008.txt', 'distance': 0.6495274901390076, 'entity': {}}, {'id': 'ProgramData/77/856.txt', 'distance': 0.6490162014961243, 'entity': {}}]"
 
file: ,ProgramData/96/1127.txt
results: ,"[{'id': 'ProgramData/96/781.txt', 'distance': 0.6806416511535645, 'entity': {}}, {'id': 'ProgramData/96/1230.txt', 'distance': 0.6708260178565979, 'entity': {}}, {'id': 'ProgramData/96/528.txt', 'distance': 0.6513205170631409, 'entity': {}}, {'id': 'ProgramData/96/189.txt', 'distance': 0.6506791710853577, 'entity': {}}, {'id': 'ProgramData/96/813.txt', 'distance': 0.6434144973754883, 'entity': {}}, {'id': 'ProgramData/96/1124.txt', 'distance': 0.6431077122688293, 'entity': {}}, {'id': 'ProgramData/96/1122.txt', 'distance': 0.6421322226524353, 'entity': {}}, {'id': 'ProgramData/96/1273.txt', 'distance': 0.6412167549133301, 'entity': {}}, {'id': 'ProgramData/69/1127.txt', 'distance': 0.6409348845481873, 'entity': {}}, {'id': 'ProgramData/96/59.txt', 'distance': 0.6397837996482849, 'entity': {}}]"
 
file: ,ProgramData/96/596.txt
results: ,"[{'id': 'ProgramData/71/1073.txt', 'distance': 0.6846994757652283, 'entity': {}}, {'id': 'ProgramData/71/1289.txt', 'distance': 0.6726340651512146, 'entity': {}}, {'id': 'ProgramData/55/714.txt', 'distance': 0.6534303426742554, 'entity': {}}, {'id': 'ProgramData/39/1070.txt', 'distance': 0.6503088474273682, 'entity': {}}, {'id': 'ProgramData/48/647.txt', 'distance': 0.6497073173522949, 'entity': {}}, {'id': 'ProgramData/71/2239.txt', 'distance': 0.6487916707992554, 'entity': {}}, {'id': 'ProgramData/71/1506.txt', 'distance': 0.6416394710540771, 'entity': {}}, {'id': 'ProgramData/71/81.txt', 'distance': 0.6360202431678772, 'entity': {}}, {'id': 'ProgramData/85/2004.txt', 'distance': 0.6315116882324219, 'entity': {}}, {'id': 'ProgramData/4/1680.txt', 'distance': 0.6285871863365173, 'entity': {}}]"
 
file: ,ProgramData/96/914.txt
results: ,"[{'id': 'ProgramData/48/647.txt', 'distance': 0.7949663996696472, 'entity': {}}, {'id': 'ProgramData/48/956.txt', 'distance': 0.7418608069419861, 'entity': {}}, {'id': 'ProgramData/101/537.txt', 'distance': 0.7368240356445312, 'entity': {}}, {'id': 'ProgramData/64/1295.txt', 'distance': 0.7358522415161133, 'entity': {}}, {'id': 'ProgramData/48/741.txt', 'distance': 0.7341805100440979, 'entity': {}}, {'id': 'ProgramData/71/229.txt', 'distance': 0.7305567264556885, 'entity': {}}, {'id': 'ProgramData/48/861.txt', 'distance': 0.7274982333183289, 'entity': {}}, {'id': 'ProgramData/78/666.txt', 'distance': 0.7203280329704285, 'entity': {}}, {'id': 'ProgramData/78/1751.txt', 'distance': 0.7197538018226624, 'entity': {}}, {'id': 'ProgramData/48/168.txt', 'distance': 0.7171505689620972, 'entity': {}}]"
 
file: ,ProgramData/98/2966.txt
results: ,"[{'id': 'ProgramData/64/3184.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/39/2024.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/933.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/98/2966.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/80/946.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/59/1146.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/69/931.txt', 'distance': 0.9740272760391235, 'entity': {}}, {'id': 'ProgramData/27/2098.txt', 'distance': 0.9740272760391235, 'entity': {}}, {'id': 'ProgramData/32/1124.txt', 'distance': 0.9740272760391235, 'entity': {}}, {'id': 'ProgramData/18/2008.txt', 'distance': 0.9740272760391235, 'entity': {}}]"
 
file: ,ProgramData/37/1556.txt
results: ,"[{'id': 'ProgramData/37/379.txt', 'distance': 0.7295788526535034, 'entity': {}}, {'id': 'ProgramData/37/578.txt', 'distance': 0.713803768157959, 'entity': {}}, {'id': 'ProgramData/37/1932.txt', 'distance': 0.7057613134384155, 'entity': {}}, {'id': 'ProgramData/49/997.txt', 'distance': 0.7030207514762878, 'entity': {}}, {'id': 'ProgramData/37/1740.txt', 'distance': 0.7029105424880981, 'entity': {}}, {'id': 'ProgramData/37/1534.txt', 'distance': 0.7001381516456604, 'entity': {}}, {'id': 'ProgramData/49/820.txt', 'distance': 0.6998947858810425, 'entity': {}}, {'id': 'ProgramData/37/1424.txt', 'distance': 0.6988839507102966, 'entity': {}}, {'id': 'ProgramData/37/1540.txt', 'distance': 0.6950666308403015, 'entity': {}}, {'id': 'ProgramData/77/877.txt', 'distance': 0.6940398216247559, 'entity': {}}]"
 
file: ,ProgramData/39/1572.txt
results: ,"[{'id': 'ProgramData/92/358.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/80/485.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/19/1881.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/59/628.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/103/194.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/18/1004.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/48/1139.txt', 'distance': 0.9999994039535522, 'entity': {}}, {'id': 'ProgramData/39/1572.txt', 'distance': 0.9999994039535522, 'entity': {}}, {'id': 'ProgramData/1/400.txt', 'distance': 0.97043377161026, 'entity': {}}, {'id': 'ProgramData/27/356.txt', 'distance': 0.97043377161026, 'entity': {}}]"
 
file: ,ProgramData/39/224.txt
results: ,"[{'id': 'ProgramData/92/134.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/92/1504.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/92/699.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/66/1292.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/18/1563.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/48/206.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/41/1081.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/39/224.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/69/1064.txt', 'distance': 0.9467839002609253, 'entity': {}}, {'id': 'ProgramData/8/992.txt', 'distance': 0.8855842351913452, 'entity': {}}]"
 
file: ,ProgramData/39/486.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/39/1852.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/55/1133.txt
results: ,"[{'id': 'ProgramData/32/1124.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/69/931.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/18/2008.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/27/2098.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/4/1780.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/55/1133.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/80/946.txt', 'distance': 0.9740276336669922, 'entity': {}}, {'id': 'ProgramData/59/1146.txt', 'distance': 0.9740276336669922, 'entity': {}}, {'id': 'ProgramData/18/933.txt', 'distance': 0.9740276336669922, 'entity': {}}, {'id': 'ProgramData/98/2966.txt', 'distance': 0.9740276336669922, 'entity': {}}]"
 
file: ,ProgramData/55/423.txt
results: ,"[{'id': 'ProgramData/18/39.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/1046.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/1411.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/46/2298.txt', 'distance': 0.9999998211860657, 'entity': {}}, {'id': 'ProgramData/55/423.txt', 'distance': 0.9999998211860657, 'entity': {}}, {'id': 'ProgramData/92/699.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/92/134.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/92/1504.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/66/1292.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/18/1563.txt', 'distance': 0.8344120979309082, 'entity': {}}]"
 
file: ,ProgramData/63/342.txt
results: ,"[{'id': 'ProgramData/75/836.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/68/848.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/64/1832.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/63/342.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/31/1318.txt', 'distance': 0.9814602136611938, 'entity': {}}, {'id': 'ProgramData/18/1402.txt', 'distance': 0.9814602136611938, 'entity': {}}, {'id': 'ProgramData/9/1507.txt', 'distance': 0.9814602136611938, 'entity': {}}, {'id': 'ProgramData/64/1851.txt', 'distance': 0.9814599752426147, 'entity': {}}, {'id': 'ProgramData/66/587.txt', 'distance': 0.9690679311752319, 'entity': {}}, {'id': 'ProgramData/78/637.txt', 'distance': 0.9523617625236511, 'entity': {}}]"
 
file: ,ProgramData/63/768.txt
results: ,"[{'id': 'ProgramData/92/82.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/69/903.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/18/369.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/11/217.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/63/768.txt', 'distance': 0.9999995231628418, 'entity': {}}, {'id': 'ProgramData/104/1601.txt', 'distance': 0.9909647703170776, 'entity': {}}, {'id': 'ProgramData/51/614.txt', 'distance': 0.9909647703170776, 'entity': {}}, {'id': 'ProgramData/18/884.txt', 'distance': 0.9909647703170776, 'entity': {}}, {'id': 'ProgramData/18/1598.txt', 'distance': 0.9909647703170776, 'entity': {}}, {'id': 'ProgramData/48/241.txt', 'distance': 0.990964412689209, 'entity': {}}]"
 
file: ,ProgramData/64/1326.txt
results: ,"[{'id': 'ProgramData/2/842.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/2/868.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/51/678.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/69/642.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/3074.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/71/1197.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/83/4356.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/41/982.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/46/3064.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/64/1944.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/64/1144.txt
results: ,"[{'id': 'ProgramData/8/340.txt', 'distance': 0.9999998211860657, 'entity': {}}, {'id': 'ProgramData/64/1144.txt', 'distance': 0.9999995827674866, 'entity': {}}, {'id': 'ProgramData/79/3636.txt', 'distance': 0.9733227491378784, 'entity': {}}, {'id': 'ProgramData/80/946.txt', 'distance': 0.9492530822753906, 'entity': {}}, {'id': 'ProgramData/98/2966.txt', 'distance': 0.9492530822753906, 'entity': {}}, {'id': 'ProgramData/59/1146.txt', 'distance': 0.9492530822753906, 'entity': {}}, {'id': 'ProgramData/18/933.txt', 'distance': 0.9492530822753906, 'entity': {}}, {'id': 'ProgramData/64/3184.txt', 'distance': 0.9492529630661011, 'entity': {}}, {'id': 'ProgramData/39/2024.txt', 'distance': 0.9492529630661011, 'entity': {}}, {'id': 'ProgramData/4/1780.txt', 'distance': 0.938681960105896, 'entity': {}}]"
 
file: ,ProgramData/64/3195.txt
results: ,"[{'id': 'ProgramData/2/842.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/2/868.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/51/678.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/69/642.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/3074.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/71/1197.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/83/4356.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/41/982.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/46/3064.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/64/1944.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/64/1147.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/64/2932.txt
results: ,"[{'id': 'ProgramData/2/842.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/2/868.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/51/678.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/69/642.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/3074.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/71/1197.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/83/4356.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/41/982.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/46/3064.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/64/1944.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/64/3150.txt
